item_id,agent_id,annotator_id,label
mtbench_87_turn1,vicuna-13b-v1.2,expert_0,2
mtbench_87_turn1,llama-13b,expert_0,0
mtbench_87_turn2,vicuna-13b-v1.2,expert_0,2
mtbench_87_turn2,llama-13b,expert_0,0
mtbench_87_turn1,vicuna-13b-v1.2,expert_4,2
mtbench_87_turn1,llama-13b,expert_4,0
mtbench_87_turn2,vicuna-13b-v1.2,expert_4,2
mtbench_87_turn2,llama-13b,expert_4,0
mtbench_87_turn1,vicuna-13b-v1.2,expert_51,2
mtbench_87_turn1,llama-13b,expert_51,0
mtbench_87_turn2,vicuna-13b-v1.2,expert_51,2
mtbench_87_turn2,llama-13b,expert_51,0
mtbench_88_turn1,alpaca-13b,expert_25,0
mtbench_88_turn1,vicuna-13b-v1.2,expert_25,2
mtbench_88_turn2,alpaca-13b,expert_25,2
mtbench_88_turn2,vicuna-13b-v1.2,expert_25,0
mtbench_88_turn1,claude-v1,expert_37,2
mtbench_88_turn1,gpt-3.5-turbo,expert_37,0
mtbench_88_turn2,claude-v1,expert_37,2
mtbench_88_turn2,gpt-3.5-turbo,expert_37,0
mtbench_88_turn1,claude-v1,expert_36,2
mtbench_88_turn1,llama-13b,expert_36,0
mtbench_88_turn2,claude-v1,expert_36,2
mtbench_88_turn2,llama-13b,expert_36,0
mtbench_88_turn1,claude-v1,expert_37,2
mtbench_88_turn1,vicuna-13b-v1.2,expert_37,0
mtbench_88_turn2,claude-v1,expert_37,2
mtbench_88_turn2,vicuna-13b-v1.2,expert_37,0
mtbench_88_turn1,gpt-3.5-turbo,author_4,1
mtbench_88_turn1,alpaca-13b,author_4,1
mtbench_88_turn2,gpt-3.5-turbo,author_4,1
mtbench_88_turn2,alpaca-13b,author_4,1
mtbench_88_turn1,gpt-3.5-turbo,expert_12,0
mtbench_88_turn1,claude-v1,expert_12,2
mtbench_88_turn2,gpt-3.5-turbo,expert_12,2
mtbench_88_turn2,claude-v1,expert_12,0
mtbench_88_turn1,gpt-3.5-turbo,expert_55,1
mtbench_88_turn1,claude-v1,expert_55,1
mtbench_88_turn2,gpt-3.5-turbo,expert_55,0
mtbench_88_turn2,claude-v1,expert_55,2
mtbench_88_turn1,gpt-3.5-turbo,expert_11,2
mtbench_88_turn1,vicuna-13b-v1.2,expert_11,0
mtbench_88_turn2,gpt-3.5-turbo,expert_11,2
mtbench_88_turn2,vicuna-13b-v1.2,expert_11,0
mtbench_88_turn1,gpt-3.5-turbo,expert_15,2
mtbench_88_turn1,vicuna-13b-v1.2,expert_15,0
mtbench_88_turn2,gpt-3.5-turbo,expert_15,0
mtbench_88_turn2,vicuna-13b-v1.2,expert_15,2
mtbench_88_turn1,gpt-4,expert_10,0
mtbench_88_turn1,alpaca-13b,expert_10,2
mtbench_88_turn2,gpt-4,expert_10,2
mtbench_88_turn2,alpaca-13b,expert_10,0
mtbench_88_turn1,llama-13b,expert_26,0
mtbench_88_turn1,alpaca-13b,expert_26,2
mtbench_88_turn2,llama-13b,expert_26,2
mtbench_88_turn2,alpaca-13b,expert_26,0
mtbench_88_turn1,llama-13b,author_2,0
mtbench_88_turn1,claude-v1,author_2,2
mtbench_88_turn2,llama-13b,author_2,0
mtbench_88_turn2,claude-v1,author_2,2
mtbench_88_turn1,llama-13b,expert_11,0
mtbench_88_turn1,gpt-4,expert_11,2
mtbench_88_turn2,llama-13b,expert_11,0
mtbench_88_turn2,gpt-4,expert_11,2
mtbench_88_turn1,vicuna-13b-v1.2,expert_15,0
mtbench_88_turn1,alpaca-13b,expert_15,2
mtbench_88_turn2,vicuna-13b-v1.2,expert_15,2
mtbench_88_turn2,alpaca-13b,expert_15,0
mtbench_88_turn1,vicuna-13b-v1.2,author_3,0
mtbench_88_turn1,claude-v1,author_3,2
mtbench_88_turn2,vicuna-13b-v1.2,author_3,0
mtbench_88_turn2,claude-v1,author_3,2
mtbench_89_turn1,alpaca-13b,author_4,0
mtbench_89_turn1,gpt-3.5-turbo,author_4,2
mtbench_89_turn2,alpaca-13b,author_4,0
mtbench_89_turn2,gpt-3.5-turbo,author_4,2
mtbench_89_turn1,alpaca-13b,expert_9,0
mtbench_89_turn1,gpt-4,expert_9,2
mtbench_89_turn2,alpaca-13b,expert_9,2
mtbench_89_turn2,gpt-4,expert_9,0
mtbench_89_turn1,alpaca-13b,expert_1,1
mtbench_89_turn1,vicuna-13b-v1.2,expert_1,1
mtbench_89_turn2,alpaca-13b,expert_1,2
mtbench_89_turn2,vicuna-13b-v1.2,expert_1,0
mtbench_89_turn1,alpaca-13b,expert_16,2
mtbench_89_turn1,vicuna-13b-v1.2,expert_16,0
mtbench_89_turn2,alpaca-13b,expert_16,0
mtbench_89_turn2,vicuna-13b-v1.2,expert_16,2
mtbench_89_turn1,alpaca-13b,expert_8,0
mtbench_89_turn1,vicuna-13b-v1.2,expert_8,2
mtbench_89_turn2,alpaca-13b,expert_8,2
mtbench_89_turn2,vicuna-13b-v1.2,expert_8,0
mtbench_89_turn1,claude-v1,expert_1,2
mtbench_89_turn1,alpaca-13b,expert_1,0
mtbench_89_turn2,claude-v1,expert_1,2
mtbench_89_turn2,alpaca-13b,expert_1,0
mtbench_89_turn1,claude-v1,expert_20,2
mtbench_89_turn1,alpaca-13b,expert_20,0
mtbench_89_turn2,claude-v1,expert_20,0
mtbench_89_turn2,alpaca-13b,expert_20,2
mtbench_89_turn1,claude-v1,expert_37,2
mtbench_89_turn1,gpt-4,expert_37,0
mtbench_89_turn2,claude-v1,expert_37,2
mtbench_89_turn2,gpt-4,expert_37,0
mtbench_89_turn1,gpt-3.5-turbo,author_4,0
mtbench_89_turn1,claude-v1,author_4,2
mtbench_89_turn2,gpt-3.5-turbo,author_4,0
mtbench_89_turn2,claude-v1,author_4,2
mtbench_89_turn1,gpt-3.5-turbo,expert_26,0
mtbench_89_turn1,llama-13b,expert_26,2
mtbench_89_turn2,gpt-3.5-turbo,expert_26,2
mtbench_89_turn2,llama-13b,expert_26,0
mtbench_89_turn1,gpt-3.5-turbo,author_4,0
mtbench_89_turn1,vicuna-13b-v1.2,author_4,2
mtbench_89_turn2,gpt-3.5-turbo,author_4,2
mtbench_89_turn2,vicuna-13b-v1.2,author_4,0
mtbench_89_turn1,gpt-4,author_4,2
mtbench_89_turn1,gpt-3.5-turbo,author_4,0
mtbench_89_turn2,gpt-4,author_4,2
mtbench_89_turn2,gpt-3.5-turbo,author_4,0
mtbench_89_turn1,gpt-4,expert_32,0
mtbench_89_turn1,vicuna-13b-v1.2,expert_32,2
mtbench_89_turn2,gpt-4,expert_32,0
mtbench_89_turn2,vicuna-13b-v1.2,expert_32,2
mtbench_89_turn1,llama-13b,expert_10,2
mtbench_89_turn1,alpaca-13b,expert_10,0
mtbench_89_turn2,llama-13b,expert_10,0
mtbench_89_turn2,alpaca-13b,expert_10,2
mtbench_89_turn1,llama-13b,expert_50,0
mtbench_89_turn1,claude-v1,expert_50,2
mtbench_89_turn2,llama-13b,expert_50,0
mtbench_89_turn2,claude-v1,expert_50,2
mtbench_89_turn1,vicuna-13b-v1.2,expert_9,0
mtbench_89_turn1,claude-v1,expert_9,2
mtbench_89_turn2,vicuna-13b-v1.2,expert_9,0
mtbench_89_turn2,claude-v1,expert_9,2
mtbench_89_turn1,vicuna-13b-v1.2,expert_56,2
mtbench_89_turn1,gpt-4,expert_56,0
mtbench_89_turn2,vicuna-13b-v1.2,expert_56,1
mtbench_89_turn2,gpt-4,expert_56,1
mtbench_89_turn1,vicuna-13b-v1.2,expert_14,2
mtbench_89_turn1,llama-13b,expert_14,0
mtbench_89_turn2,vicuna-13b-v1.2,expert_14,0
mtbench_89_turn2,llama-13b,expert_14,2
mtbench_90_turn1,alpaca-13b,author_4,0
mtbench_90_turn1,gpt-3.5-turbo,author_4,2
mtbench_90_turn2,alpaca-13b,author_4,0
mtbench_90_turn2,gpt-3.5-turbo,author_4,2
mtbench_90_turn1,alpaca-13b,expert_31,0
mtbench_90_turn1,gpt-3.5-turbo,expert_31,2
mtbench_90_turn2,alpaca-13b,expert_31,1
mtbench_90_turn2,gpt-3.5-turbo,expert_31,1
mtbench_90_turn1,alpaca-13b,expert_50,0
mtbench_90_turn1,gpt-4,expert_50,2
mtbench_90_turn2,alpaca-13b,expert_50,0
mtbench_90_turn2,gpt-4,expert_50,2
mtbench_90_turn1,alpaca-13b,expert_9,0
mtbench_90_turn1,gpt-4,expert_9,2
mtbench_90_turn2,alpaca-13b,expert_9,0
mtbench_90_turn2,gpt-4,expert_9,2
mtbench_90_turn1,alpaca-13b,expert_7,0
mtbench_90_turn1,vicuna-13b-v1.2,expert_7,2
mtbench_90_turn2,alpaca-13b,expert_7,2
mtbench_90_turn2,vicuna-13b-v1.2,expert_7,0
mtbench_90_turn1,claude-v1,expert_0,1
mtbench_90_turn1,alpaca-13b,expert_0,1
mtbench_90_turn2,claude-v1,expert_0,2
mtbench_90_turn2,alpaca-13b,expert_0,0
mtbench_90_turn1,claude-v1,expert_11,0
mtbench_90_turn1,gpt-3.5-turbo,expert_11,2
mtbench_90_turn2,claude-v1,expert_11,2
mtbench_90_turn2,gpt-3.5-turbo,expert_11,0
mtbench_90_turn1,claude-v1,expert_0,0
mtbench_90_turn1,gpt-4,expert_0,2
mtbench_90_turn2,claude-v1,expert_0,1
mtbench_90_turn2,gpt-4,expert_0,1
mtbench_90_turn1,claude-v1,expert_4,0
mtbench_90_turn1,gpt-4,expert_4,2
mtbench_90_turn2,claude-v1,expert_4,0
mtbench_90_turn2,gpt-4,expert_4,2
mtbench_90_turn1,claude-v1,author_3,2
mtbench_90_turn1,llama-13b,author_3,0
mtbench_90_turn2,claude-v1,author_3,2
mtbench_90_turn2,llama-13b,author_3,0
mtbench_90_turn1,claude-v1,expert_40,2
mtbench_90_turn1,llama-13b,expert_40,0
mtbench_90_turn2,claude-v1,expert_40,2
mtbench_90_turn2,llama-13b,expert_40,0
mtbench_90_turn1,gpt-3.5-turbo,author_0,1
mtbench_90_turn1,gpt-4,author_0,1
mtbench_90_turn2,gpt-3.5-turbo,author_0,1
mtbench_90_turn2,gpt-4,author_0,1
mtbench_90_turn1,gpt-3.5-turbo,author_4,2
mtbench_90_turn1,llama-13b,author_4,0
mtbench_90_turn2,gpt-3.5-turbo,author_4,2
mtbench_90_turn2,llama-13b,author_4,0
mtbench_90_turn1,gpt-3.5-turbo,expert_48,2
mtbench_90_turn1,vicuna-13b-v1.2,expert_48,0
mtbench_90_turn2,gpt-3.5-turbo,expert_48,2
mtbench_90_turn2,vicuna-13b-v1.2,expert_48,0
mtbench_90_turn1,llama-13b,expert_21,1
mtbench_90_turn1,alpaca-13b,expert_21,1
mtbench_90_turn2,llama-13b,expert_21,0
mtbench_90_turn2,alpaca-13b,expert_21,2
mtbench_90_turn1,llama-13b,expert_43,0
mtbench_90_turn1,alpaca-13b,expert_43,2
mtbench_90_turn2,llama-13b,expert_43,2
mtbench_90_turn2,alpaca-13b,expert_43,0
mtbench_90_turn1,llama-13b,expert_27,0
mtbench_90_turn1,gpt-3.5-turbo,expert_27,2
mtbench_90_turn2,llama-13b,expert_27,0
mtbench_90_turn2,gpt-3.5-turbo,expert_27,2
mtbench_90_turn1,llama-13b,expert_0,0
mtbench_90_turn1,gpt-4,expert_0,2
mtbench_90_turn2,llama-13b,expert_0,0
mtbench_90_turn2,gpt-4,expert_0,2
mtbench_90_turn1,llama-13b,expert_0,0
mtbench_90_turn1,vicuna-13b-v1.2,expert_0,2
mtbench_90_turn2,llama-13b,expert_0,0
mtbench_90_turn2,vicuna-13b-v1.2,expert_0,2
mtbench_90_turn1,llama-13b,expert_28,0
mtbench_90_turn1,vicuna-13b-v1.2,expert_28,2
mtbench_90_turn2,llama-13b,expert_28,0
mtbench_90_turn2,vicuna-13b-v1.2,expert_28,2
mtbench_90_turn1,vicuna-13b-v1.2,expert_50,2
mtbench_90_turn1,alpaca-13b,expert_50,0
mtbench_90_turn2,vicuna-13b-v1.2,expert_50,0
mtbench_90_turn2,alpaca-13b,expert_50,2
mtbench_90_turn1,vicuna-13b-v1.2,expert_32,1
mtbench_90_turn1,claude-v1,expert_32,1
mtbench_90_turn2,vicuna-13b-v1.2,expert_32,1
mtbench_90_turn2,claude-v1,expert_32,1
mtbench_90_turn1,vicuna-13b-v1.2,expert_19,0
mtbench_90_turn1,gpt-4,expert_19,2
mtbench_90_turn2,vicuna-13b-v1.2,expert_19,0
mtbench_90_turn2,gpt-4,expert_19,2
mtbench_91_turn1,alpaca-13b,author_2,0
mtbench_91_turn1,claude-v1,author_2,2
mtbench_91_turn2,alpaca-13b,author_2,0
mtbench_91_turn2,claude-v1,author_2,2
mtbench_91_turn1,alpaca-13b,expert_35,2
mtbench_91_turn1,gpt-3.5-turbo,expert_35,0
mtbench_91_turn2,alpaca-13b,expert_35,2
mtbench_91_turn2,gpt-3.5-turbo,expert_35,0
mtbench_91_turn1,alpaca-13b,expert_40,0
mtbench_91_turn1,gpt-4,expert_40,2
mtbench_91_turn2,alpaca-13b,expert_40,0
mtbench_91_turn2,gpt-4,expert_40,2
mtbench_91_turn1,alpaca-13b,expert_13,0
mtbench_91_turn1,llama-13b,expert_13,2
mtbench_91_turn2,alpaca-13b,expert_13,2
mtbench_91_turn2,llama-13b,expert_13,0
mtbench_91_turn1,alpaca-13b,expert_39,2
mtbench_91_turn1,llama-13b,expert_39,0
mtbench_91_turn2,alpaca-13b,expert_39,0
mtbench_91_turn2,llama-13b,expert_39,2
mtbench_91_turn1,claude-v1,expert_14,2
mtbench_91_turn1,llama-13b,expert_14,0
mtbench_91_turn2,claude-v1,expert_14,2
mtbench_91_turn2,llama-13b,expert_14,0
mtbench_91_turn1,claude-v1,expert_17,2
mtbench_91_turn1,llama-13b,expert_17,0
mtbench_91_turn2,claude-v1,expert_17,0
mtbench_91_turn2,llama-13b,expert_17,2
mtbench_91_turn1,claude-v1,expert_23,2
mtbench_91_turn1,llama-13b,expert_23,0
mtbench_91_turn2,claude-v1,expert_23,2
mtbench_91_turn2,llama-13b,expert_23,0
mtbench_91_turn1,claude-v1,expert_3,2
mtbench_91_turn1,llama-13b,expert_3,0
mtbench_91_turn2,claude-v1,expert_3,2
mtbench_91_turn2,llama-13b,expert_3,0
mtbench_91_turn1,claude-v1,expert_43,2
mtbench_91_turn1,vicuna-13b-v1.2,expert_43,0
mtbench_91_turn2,claude-v1,expert_43,2
mtbench_91_turn2,vicuna-13b-v1.2,expert_43,0
mtbench_91_turn1,gpt-3.5-turbo,author_4,1
mtbench_91_turn1,alpaca-13b,author_4,1
mtbench_91_turn2,gpt-3.5-turbo,author_4,2
mtbench_91_turn2,alpaca-13b,author_4,0
mtbench_91_turn1,gpt-3.5-turbo,expert_0,0
mtbench_91_turn1,claude-v1,expert_0,2
mtbench_91_turn2,gpt-3.5-turbo,expert_0,2
mtbench_91_turn2,claude-v1,expert_0,0
mtbench_91_turn1,gpt-3.5-turbo,expert_2,0
mtbench_91_turn1,claude-v1,expert_2,2
mtbench_91_turn2,gpt-3.5-turbo,expert_2,1
mtbench_91_turn2,claude-v1,expert_2,1
mtbench_91_turn1,gpt-3.5-turbo,author_4,1
mtbench_91_turn1,gpt-4,author_4,1
mtbench_91_turn2,gpt-3.5-turbo,author_4,1
mtbench_91_turn2,gpt-4,author_4,1
mtbench_91_turn1,gpt-3.5-turbo,expert_18,1
mtbench_91_turn1,gpt-4,expert_18,1
mtbench_91_turn2,gpt-3.5-turbo,expert_18,2
mtbench_91_turn2,gpt-4,expert_18,0
mtbench_91_turn1,gpt-3.5-turbo,expert_7,1
mtbench_91_turn1,gpt-4,expert_7,1
mtbench_91_turn2,gpt-3.5-turbo,expert_7,1
mtbench_91_turn2,gpt-4,expert_7,1
mtbench_91_turn1,gpt-3.5-turbo,author_0,2
mtbench_91_turn1,llama-13b,author_0,0
mtbench_91_turn2,gpt-3.5-turbo,author_0,2
mtbench_91_turn2,llama-13b,author_0,0
mtbench_91_turn1,gpt-3.5-turbo,author_4,0
mtbench_91_turn1,vicuna-13b-v1.2,author_4,2
mtbench_91_turn2,gpt-3.5-turbo,author_4,2
mtbench_91_turn2,vicuna-13b-v1.2,author_4,0
mtbench_91_turn1,gpt-3.5-turbo,expert_24,0
mtbench_91_turn1,vicuna-13b-v1.2,expert_24,2
mtbench_91_turn2,gpt-3.5-turbo,expert_24,2
mtbench_91_turn2,vicuna-13b-v1.2,expert_24,0
mtbench_91_turn1,gpt-4,expert_29,2
mtbench_91_turn1,alpaca-13b,expert_29,0
mtbench_91_turn2,gpt-4,expert_29,2
mtbench_91_turn2,alpaca-13b,expert_29,0
mtbench_91_turn1,gpt-4,expert_2,1
mtbench_91_turn1,claude-v1,expert_2,1
mtbench_91_turn2,gpt-4,expert_2,1
mtbench_91_turn2,claude-v1,expert_2,1
mtbench_91_turn1,gpt-4,expert_31,1
mtbench_91_turn1,vicuna-13b-v1.2,expert_31,1
mtbench_91_turn2,gpt-4,expert_31,2
mtbench_91_turn2,vicuna-13b-v1.2,expert_31,0
mtbench_91_turn1,llama-13b,author_4,0
mtbench_91_turn1,gpt-3.5-turbo,author_4,2
mtbench_91_turn2,llama-13b,author_4,0
mtbench_91_turn2,gpt-3.5-turbo,author_4,2
mtbench_91_turn1,llama-13b,expert_26,0
mtbench_91_turn1,gpt-3.5-turbo,expert_26,2
mtbench_91_turn2,llama-13b,expert_26,0
mtbench_91_turn2,gpt-3.5-turbo,expert_26,2
mtbench_91_turn1,llama-13b,expert_35,0
mtbench_91_turn1,gpt-3.5-turbo,expert_35,2
mtbench_91_turn2,llama-13b,expert_35,0
mtbench_91_turn2,gpt-3.5-turbo,expert_35,2
mtbench_91_turn1,llama-13b,expert_4,0
mtbench_91_turn1,gpt-4,expert_4,2
mtbench_91_turn2,llama-13b,expert_4,0
mtbench_91_turn2,gpt-4,expert_4,2
mtbench_91_turn1,vicuna-13b-v1.2,author_0,1
mtbench_91_turn1,gpt-3.5-turbo,author_0,1
mtbench_91_turn2,vicuna-13b-v1.2,author_0,0
mtbench_91_turn2,gpt-3.5-turbo,author_0,2
mtbench_91_turn1,vicuna-13b-v1.2,expert_0,1
mtbench_91_turn1,gpt-3.5-turbo,expert_0,1
mtbench_91_turn2,vicuna-13b-v1.2,expert_0,0
mtbench_91_turn2,gpt-3.5-turbo,expert_0,2
mtbench_91_turn1,vicuna-13b-v1.2,expert_40,2
mtbench_91_turn1,gpt-3.5-turbo,expert_40,0
mtbench_91_turn2,vicuna-13b-v1.2,expert_40,2
mtbench_91_turn2,gpt-3.5-turbo,expert_40,0
mtbench_92_turn1,alpaca-13b,expert_0,0
mtbench_92_turn1,gpt-3.5-turbo,expert_0,2
mtbench_92_turn2,alpaca-13b,expert_0,0
mtbench_92_turn2,gpt-3.5-turbo,expert_0,2
mtbench_92_turn1,alpaca-13b,expert_29,0
mtbench_92_turn1,gpt-3.5-turbo,expert_29,2
mtbench_92_turn2,alpaca-13b,expert_29,1
mtbench_92_turn2,gpt-3.5-turbo,expert_29,1
mtbench_92_turn1,alpaca-13b,expert_21,0
mtbench_92_turn1,gpt-4,expert_21,2
mtbench_92_turn2,alpaca-13b,expert_21,1
mtbench_92_turn2,gpt-4,expert_21,1
mtbench_92_turn1,alpaca-13b,author_5,0
mtbench_92_turn1,vicuna-13b-v1.2,author_5,2
mtbench_92_turn2,alpaca-13b,author_5,2
mtbench_92_turn2,vicuna-13b-v1.2,author_5,0
mtbench_92_turn1,alpaca-13b,expert_50,0
mtbench_92_turn1,vicuna-13b-v1.2,expert_50,2
mtbench_92_turn2,alpaca-13b,expert_50,0
mtbench_92_turn2,vicuna-13b-v1.2,expert_50,2
mtbench_92_turn1,claude-v1,author_0,2
mtbench_92_turn1,gpt-3.5-turbo,author_0,0
mtbench_92_turn2,claude-v1,author_0,0
mtbench_92_turn2,gpt-3.5-turbo,author_0,2
mtbench_92_turn1,claude-v1,expert_26,2
mtbench_92_turn1,vicuna-13b-v1.2,expert_26,0
mtbench_92_turn2,claude-v1,expert_26,2
mtbench_92_turn2,vicuna-13b-v1.2,expert_26,0
mtbench_92_turn1,gpt-3.5-turbo,author_0,2
mtbench_92_turn1,alpaca-13b,author_0,0
mtbench_92_turn2,gpt-3.5-turbo,author_0,2
mtbench_92_turn2,alpaca-13b,author_0,0
mtbench_92_turn1,gpt-3.5-turbo,author_6,2
mtbench_92_turn1,alpaca-13b,author_6,0
mtbench_92_turn2,gpt-3.5-turbo,author_6,1
mtbench_92_turn2,alpaca-13b,author_6,1
mtbench_92_turn1,gpt-3.5-turbo,expert_44,2
mtbench_92_turn1,alpaca-13b,expert_44,0
mtbench_92_turn2,gpt-3.5-turbo,expert_44,0
mtbench_92_turn2,alpaca-13b,expert_44,2
mtbench_92_turn1,gpt-3.5-turbo,author_4,0
mtbench_92_turn1,claude-v1,author_4,2
mtbench_92_turn2,gpt-3.5-turbo,author_4,0
mtbench_92_turn2,claude-v1,author_4,2
mtbench_92_turn1,gpt-3.5-turbo,expert_14,0
mtbench_92_turn1,claude-v1,expert_14,2
mtbench_92_turn2,gpt-3.5-turbo,expert_14,0
mtbench_92_turn2,claude-v1,expert_14,2
mtbench_92_turn1,gpt-3.5-turbo,author_4,0
mtbench_92_turn1,gpt-4,author_4,2
mtbench_92_turn2,gpt-3.5-turbo,author_4,2
mtbench_92_turn2,gpt-4,author_4,0
mtbench_92_turn1,gpt-3.5-turbo,author_0,2
mtbench_92_turn1,llama-13b,author_0,0
mtbench_92_turn2,gpt-3.5-turbo,author_0,2
mtbench_92_turn2,llama-13b,author_0,0
mtbench_92_turn1,gpt-3.5-turbo,expert_34,2
mtbench_92_turn1,llama-13b,expert_34,0
mtbench_92_turn2,gpt-3.5-turbo,expert_34,2
mtbench_92_turn2,llama-13b,expert_34,0
mtbench_92_turn1,gpt-3.5-turbo,author_0,0
mtbench_92_turn1,vicuna-13b-v1.2,author_0,2
mtbench_92_turn2,gpt-3.5-turbo,author_0,0
mtbench_92_turn2,vicuna-13b-v1.2,author_0,2
mtbench_92_turn1,gpt-4,expert_0,2
mtbench_92_turn1,alpaca-13b,expert_0,0
mtbench_92_turn2,gpt-4,expert_0,2
mtbench_92_turn2,alpaca-13b,expert_0,0
mtbench_92_turn1,gpt-4,expert_36,2
mtbench_92_turn1,alpaca-13b,expert_36,0
mtbench_92_turn2,gpt-4,expert_36,0
mtbench_92_turn2,alpaca-13b,expert_36,2
mtbench_92_turn1,gpt-4,expert_3,0
mtbench_92_turn1,claude-v1,expert_3,2
mtbench_92_turn2,gpt-4,expert_3,0
mtbench_92_turn2,claude-v1,expert_3,2
mtbench_92_turn1,gpt-4,expert_41,0
mtbench_92_turn1,claude-v1,expert_41,2
mtbench_92_turn2,gpt-4,expert_41,0
mtbench_92_turn2,claude-v1,expert_41,2
mtbench_92_turn1,gpt-4,expert_24,2
mtbench_92_turn1,gpt-3.5-turbo,expert_24,0
mtbench_92_turn2,gpt-4,expert_24,0
mtbench_92_turn2,gpt-3.5-turbo,expert_24,2
mtbench_92_turn1,llama-13b,expert_0,0
mtbench_92_turn1,claude-v1,expert_0,2
mtbench_92_turn2,llama-13b,expert_0,0
mtbench_92_turn2,claude-v1,expert_0,2
mtbench_92_turn1,llama-13b,expert_4,0
mtbench_92_turn1,gpt-3.5-turbo,expert_4,2
mtbench_92_turn2,llama-13b,expert_4,0
mtbench_92_turn2,gpt-3.5-turbo,expert_4,2
mtbench_92_turn1,llama-13b,expert_55,0
mtbench_92_turn1,vicuna-13b-v1.2,expert_55,2
mtbench_92_turn2,llama-13b,expert_55,1
mtbench_92_turn2,vicuna-13b-v1.2,expert_55,1
mtbench_92_turn1,vicuna-13b-v1.2,expert_40,2
mtbench_92_turn1,alpaca-13b,expert_40,0
mtbench_92_turn2,vicuna-13b-v1.2,expert_40,1
mtbench_92_turn2,alpaca-13b,expert_40,1
mtbench_92_turn1,vicuna-13b-v1.2,expert_8,2
mtbench_92_turn1,alpaca-13b,expert_8,0
mtbench_92_turn2,vicuna-13b-v1.2,expert_8,0
mtbench_92_turn2,alpaca-13b,expert_8,2
mtbench_92_turn1,vicuna-13b-v1.2,expert_38,2
mtbench_92_turn1,claude-v1,expert_38,0
mtbench_92_turn2,vicuna-13b-v1.2,expert_38,0
mtbench_92_turn2,claude-v1,expert_38,2
mtbench_92_turn1,vicuna-13b-v1.2,expert_55,0
mtbench_92_turn1,claude-v1,expert_55,2
mtbench_92_turn2,vicuna-13b-v1.2,expert_55,0
mtbench_92_turn2,claude-v1,expert_55,2
mtbench_92_turn1,vicuna-13b-v1.2,expert_24,1
mtbench_92_turn1,gpt-3.5-turbo,expert_24,1
mtbench_92_turn2,vicuna-13b-v1.2,expert_24,2
mtbench_92_turn2,gpt-3.5-turbo,expert_24,0
mtbench_93_turn1,alpaca-13b,expert_0,0
mtbench_93_turn1,claude-v1,expert_0,2
mtbench_93_turn2,alpaca-13b,expert_0,0
mtbench_93_turn2,claude-v1,expert_0,2
mtbench_93_turn1,alpaca-13b,expert_16,0
mtbench_93_turn1,claude-v1,expert_16,2
mtbench_93_turn2,alpaca-13b,expert_16,0
mtbench_93_turn2,claude-v1,expert_16,2
mtbench_93_turn1,claude-v1,author_5,2
mtbench_93_turn1,vicuna-13b-v1.2,author_5,0
mtbench_93_turn2,claude-v1,author_5,2
mtbench_93_turn2,vicuna-13b-v1.2,author_5,0
mtbench_93_turn1,gpt-3.5-turbo,expert_33,0
mtbench_93_turn1,alpaca-13b,expert_33,2
mtbench_93_turn2,gpt-3.5-turbo,expert_33,2
mtbench_93_turn2,alpaca-13b,expert_33,0
mtbench_93_turn1,gpt-3.5-turbo,author_0,0
mtbench_93_turn1,claude-v1,author_0,2
mtbench_93_turn2,gpt-3.5-turbo,author_0,0
mtbench_93_turn2,claude-v1,author_0,2
mtbench_93_turn1,gpt-3.5-turbo,author_6,2
mtbench_93_turn1,claude-v1,author_6,0
mtbench_93_turn2,gpt-3.5-turbo,author_6,0
mtbench_93_turn2,claude-v1,author_6,2
mtbench_93_turn1,gpt-3.5-turbo,expert_9,0
mtbench_93_turn1,claude-v1,expert_9,2
mtbench_93_turn2,gpt-3.5-turbo,expert_9,2
mtbench_93_turn2,claude-v1,expert_9,0
mtbench_93_turn1,gpt-3.5-turbo,author_4,0
mtbench_93_turn1,gpt-4,author_4,2
mtbench_93_turn2,gpt-3.5-turbo,author_4,1
mtbench_93_turn2,gpt-4,author_4,1
mtbench_93_turn1,gpt-3.5-turbo,expert_13,2
mtbench_93_turn1,llama-13b,expert_13,0
mtbench_93_turn2,gpt-3.5-turbo,expert_13,2
mtbench_93_turn2,llama-13b,expert_13,0
mtbench_93_turn1,gpt-3.5-turbo,expert_24,2
mtbench_93_turn1,llama-13b,expert_24,0
mtbench_93_turn2,gpt-3.5-turbo,expert_24,2
mtbench_93_turn2,llama-13b,expert_24,0
mtbench_93_turn1,gpt-4,expert_32,2
mtbench_93_turn1,alpaca-13b,expert_32,0
mtbench_93_turn2,gpt-4,expert_32,2
mtbench_93_turn2,alpaca-13b,expert_32,0
mtbench_93_turn1,gpt-4,expert_24,1
mtbench_93_turn1,gpt-3.5-turbo,expert_24,1
mtbench_93_turn2,gpt-4,expert_24,2
mtbench_93_turn2,gpt-3.5-turbo,expert_24,0
mtbench_93_turn1,gpt-4,expert_44,2
mtbench_93_turn1,vicuna-13b-v1.2,expert_44,0
mtbench_93_turn2,gpt-4,expert_44,0
mtbench_93_turn2,vicuna-13b-v1.2,expert_44,2
mtbench_93_turn1,llama-13b,author_2,0
mtbench_93_turn1,gpt-3.5-turbo,author_2,2
mtbench_93_turn2,llama-13b,author_2,0
mtbench_93_turn2,gpt-3.5-turbo,author_2,2
mtbench_93_turn1,llama-13b,expert_38,0
mtbench_93_turn1,gpt-4,expert_38,2
